RunID,Fold,Accuracy,Precision(+),Recall(+),Recall(-),F1_Macro,Sensitivity_(Recall),Specificity,Balanced_Accuracy,PPV_(Positive_Predictive_Value),NPV_(Negative_Predictive_Value),FPR_(False_Positive_Rate),FNR_(False_Negative_Rate),Matthews_Correlation_Coefficient,Cohen_Kappa
00,6881,0.8947368421052632,0.8461538461538461,0.9649122807017544,0.8245614035087719,0.8942158985462418,0.9649122807017544,0.8245614035087719,0.8947368421052632,0.8461538461538461,0.9591836734693876,0.175438596491228,0.0350877192982456,0.7973661509306258,0.7894736842105263
00,6882,0.8508771929824561,0.7857142857142857,0.9649122807017544,0.7368421052631579,0.8489124503001482,0.9649122807017544,0.7368421052631579,0.8508771929824561,0.7857142857142857,0.9545454545454546,0.2631578947368421,0.0350877192982456,0.7207499701564472,0.7017543859649122
00,6883,0.912280701754386,0.873015873015873,0.9649122807017544,0.8596491228070176,0.912037037037037,0.9649122807017544,0.8596491228070176,0.912280701754386,0.873015873015873,0.9607843137254902,0.1403508771929824,0.0350877192982456,0.8291679276391088,0.8245614035087719
00,6884,0.868421052631579,0.8088235294117647,0.9649122807017544,0.7719298245614035,0.8671844660194175,0.9649122807017544,0.7719298245614035,0.868421052631579,0.8088235294117647,0.9565217391304348,0.2280701754385964,0.0350877192982456,0.7509584668447591,0.736842105263158
00,6885,0.912280701754386,0.9607843137254902,0.8596491228070176,0.9649122807017544,0.912037037037037,0.8596491228070176,0.9649122807017544,0.912280701754386,0.9607843137254902,0.873015873015873,0.0350877192982456,0.1403508771929824,0.8291679276391088,0.8245614035087719
